lad22cd,lad22nm,category,count_21
E09000019,Islington,Middle East and Asia: Eastern Asia: Hong Kong (Special Administrative Region of China),1102
E09000019,Islington,Middle East and Asia: Eastern Asia: Other Eastern Asia,1196
E09000019,Islington,Middle East and Asia: Southern Asia: Afghanistan,263
E09000019,Islington,Middle East and Asia: Southern Asia: India,1839
E09000019,Islington,Middle East and Asia: Southern Asia: Pakistan,454
E09000019,Islington,Middle East and Asia: Southern Asia: Bangladesh,2381
E09000019,Islington,Middle East and Asia: Southern Asia: Sri Lanka,235
E09000019,Islington,Middle East and Asia: Southern Asia: Other Southern Asia,69
E09000019,Islington,Middle East and Asia: South-East Asia: Philippines,868
E09000019,Islington,Middle East and Asia: South-East Asia: Malaysia,667
E09000019,Islington,Middle East and Asia: South-East Asia: Singapore,356
E09000019,Islington,Middle East and Asia: South-East Asia: Other South-East Asia,908
E09000019,Islington,Middle East and Asia: Central Asia,160
E09000019,Islington,The Americas and the Caribbean: North America: United States,4149
E09000019,Islington,The Americas and the Caribbean: North America: Canada,1224
E09000019,Islington,The Americas and the Caribbean: North America: Other North America,38
E09000019,Islington,The Americas and the Caribbean: Central America: All Central American countries,318
E09000019,Islington,The Americas and the Caribbean: South America: All South American countries,4709
E09000019,Islington,The Americas and the Caribbean: The Caribbean: Jamaica,1122
E09000019,Islington,The Americas and the Caribbean: The Caribbean: Other Caribbean,1287
E09000019,Islington,Antarctica and Oceania: Australasia: Australia,3225
E09000019,Islington,Antarctica and Oceania: Australasia: New Zealand,1163
E09000019,Islington,Antarctica and Oceania: Australasia: Other Australasia,1
E09000019,Islington,Antarctica and Oceania: Other Oceania and Antarctica,50
E09000019,Islington,Other,0
E09000020,Kensington and Chelsea,Europe: United Kingdom: England,63175
E09000020,Kensington and Chelsea,Europe: United Kingdom: Northern Ireland,468
E09000020,Kensington and Chelsea,Europe: United Kingdom: Scotland,1682
E09000020,Kensington and Chelsea,Europe: United Kingdom: Wales,723
E09000020,Kensington and Chelsea,Europe: United Kingdom: Great Britain not otherwise specified,4
E09000020,Kensington and Chelsea,Europe: United Kingdom: United Kingdom not otherwise specified,11
E09000020,Kensington and Chelsea,Europe: Other Europe: EU countries: Member countries in March 2001: Ireland,1745
E09000020,Kensington and Chelsea,Europe: Other Europe: EU countries: Member countries in March 2001: France,5272
E09000020,Kensington and Chelsea,Europe: Other Europe: EU countries: Member countries in March 2001: Germany,1952
E09000020,Kensington and Chelsea,Europe: Other Europe: EU countries: Member countries in March 2001: Italy,5518
E09000020,Kensington and Chelsea,Europe: Other Europe: EU countries: Member countries in March 2001: Portugal (including Madeira and the Azores),1437
E09000020,Kensington and Chelsea,Europe: Other Europe: EU countries: Member countries in March 2001: Spain (including Canary Islands),2992
E09000020,Kensington and Chelsea,Europe: Other Europe: EU countries: Member countries in March 2001: Other member countries in March 2001,4344
E09000020,Kensington and Chelsea,Europe: Other Europe: EU countries: Countries that joined the EU between April 2001 and March 2011: Lithuania,307
E09000020,Kensington and Chelsea,Europe: Other Europe: EU countries: Countries that joined the EU between April 2001 and March 2011: Poland,1168
E09000020,Kensington and Chelsea,Europe: Other Europe: EU countries: Countries that joined the EU between April 2001 and March 2011: Romania,809
E09000020,Kensington and Chelsea,Europe: Other Europe: EU countries: Countries that joined the EU between April 2001 and March 2011: Other EU countries,1777
E09000020,Kensington and Chelsea,Europe: Other Europe: EU countries: Countries that joined the EU between April 2011 and March 2021: Croatia,194
E09000020,Kensington and Chelsea,Europe: Other Europe: Rest of Europe: Turkey,1215
E09000020,Kensington and Chelsea,Europe: Other Europe: Rest of Europe: Other Europe,5786
E09000020,Kensington and Chelsea,Africa: North Africa,3560
E09000020,Kensington and Chelsea,Africa: Central and Western Africa: Ghana,438
E09000020,Kensington and Chelsea,Africa: Central and Western Africa: Nigeria,559
E09000020,Kensington and Chelsea,Africa: Central and Western Africa: Other Central and Western Africa,563
E09000020,Kensington and Chelsea,Africa: South and Eastern Africa: Kenya,304
E09000020,Kensington and Chelsea,Africa: South and Eastern Africa: Somalia,807
E09000020,Kensington and Chelsea,Africa: South and Eastern Africa: South Africa,1026
E09000020,Kensington and Chelsea,Africa: South and Eastern Africa: Zimbabwe,171
E09000020,Kensington and Chelsea,Africa: South and Eastern Africa: Other South and Eastern Africa,1951
E09000020,Kensington and Chelsea,Africa: Africa not otherwise specified,10
E09000020,Kensington and Chelsea,Middle East and Asia: Middle East: Iran,1841
E09000020,Kensington and Chelsea,Middle East and Asia: Middle East: Iraq,1278
E09000020,Kensington and Chelsea,Middle East and Asia: Middle East: Other Middle East,3220
E09000020,Kensington and Chelsea,Middle East and Asia: Eastern Asia: China,1890
E09000020,Kensington and Chelsea,Middle East and Asia: Eastern Asia: Hong Kong (Special Administrative Region of China),890
E09000020,Kensington and Chelsea,Middle East and Asia: Eastern Asia: Other Eastern Asia,1399
E09000020,Kensington and Chelsea,Middle East and Asia: Southern Asia: Afghanistan,198
E09000020,Kensington and Chelsea,Middle East and Asia: Southern Asia: India,1698
E09000020,Kensington and Chelsea,Middle East and Asia: Southern Asia: Pakistan,631
E09000020,Kensington and Chelsea,Middle East and Asia: Southern Asia: Bangladesh,591
E09000020,Kensington and Chelsea,Middle East and Asia: Southern Asia: Sri Lanka,295
E09000020,Kensington and Chelsea,Middle East and Asia: Southern Asia: Other Southern Asia,85
E09000020,Kensington and Chelsea,Middle East and Asia: South-East Asia: Philippines,2762
E09000020,Kensington and Chelsea,Middle East and Asia: South-East Asia: Malaysia,671
E09000020,Kensington and Chelsea,Middle East and Asia: South-East Asia: Singapore,436
E09000020,Kensington and Chelsea,Middle East and Asia: South-East Asia: Other South-East Asia,841
E09000020,Kensington and Chelsea,Middle East and Asia: Central Asia,238
E09000020,Kensington and Chelsea,The Americas and the Caribbean: North America: United States,5806
E09000020,Kensington and Chelsea,The Americas and the Caribbean: North America: Canada,1142
E09000020,Kensington and Chelsea,The Americas and the Caribbean: North America: Other North America,26
E09000020,Kensington and Chelsea,The Americas and the Caribbean: Central America: All Central American countries,363
E09000020,Kensington and Chelsea,The Americas and the Caribbean: South America: All South American countries,3788
E09000020,Kensington and Chelsea,The Americas and the Caribbean: The Caribbean: Jamaica,322
E09000020,Kensington and Chelsea,The Americas and the Caribbean: The Caribbean: Other Caribbean,876
E09000020,Kensington and Chelsea,Antarctica and Oceania: Australasia: Australia,1684
E09000020,Kensington and Chelsea,Antarctica and Oceania: Australasia: New Zealand,393
E09000020,Kensington and Chelsea,Antarctica and Oceania: Australasia: Other Australasia,0
E09000020,Kensington and Chelsea,Antarctica and Oceania: Other Oceania and Antarctica,43
E09000020,Kensington and Chelsea,Other,0
E09000021,Kingston upon Thames,Europe: United Kingdom: England,107386
E09000021,Kingston upon Thames,Europe: United Kingdom: Northern Ireland,702
E09000021,Kingston upon Thames,Europe: United Kingdom: Scotland,1894
E09000021,Kingston upon Thames,Europe: United Kingdom: Wales,1414
E09000021,Kingston upon Thames,Europe: United Kingdom: Great Britain not otherwise specified,1
E09000021,Kingston upon Thames,Europe: United Kingdom: United Kingdom not otherwise specified,16
E09000021,Kingston upon Thames,Europe: Other Europe: EU countries: Member countries in March 2001: Ireland,1630
E09000021,Kingston upon Thames,Europe: Other Europe: EU countries: Member countries in March 2001: France,1027
E09000021,Kingston upon Thames,Europe: Other Europe: EU countries: Member countries in March 2001: Germany,1544
E09000021,Kingston upon Thames,Europe: Other Europe: EU countries: Member countries in March 2001: Italy,1609
E09000021,Kingston upon Thames,Europe: Other Europe: EU countries: Member countries in March 2001: Portugal (including Madeira and the Azores),862
E09000021,Kingston upon Thames,Europe: Other Europe: EU countries: Member countries in March 2001: Spain (including Canary Islands),904
E09000021,Kingston upon Thames,Europe: Other Europe: EU countries: Member countries in March 2001: Other member countries in March 2001,1756
E09000021,Kingston upon Thames,Europe: Other Europe: EU countries: Countries that joined the EU between April 2001 and March 2011: Lithuania,572
E09000021,Kingston upon Thames,Europe: Other Europe: EU countries: Countries that joined the EU between April 2001 and March 2011: Poland,2568
E09000021,Kingston upon Thames,Europe: Other Europe: EU countries: Countries that joined the EU between April 2001 and March 2011: Romania,1157
E09000021,Kingston upon Thames,Europe: Other Europe: EU countries: Countries that joined the EU between April 2001 and March 2011: Other EU countries,3455
E09000021,Kingston upon Thames,Europe: Other Europe: EU countries: Countries that joined the EU between April 2011 and March 2021: Croatia,103
E09000021,Kingston upon Thames,Europe: Other Europe: Rest of Europe: Turkey,853
E09000021,Kingston upon Thames,Europe: Other Europe: Rest of Europe: Other Europe,2838
E09000021,Kingston upon Thames,Africa: North Africa,987
E09000021,Kingston upon Thames,Africa: Central and Western Africa: Ghana,241
E09000021,Kingston upon Thames,Africa: Central and Western Africa: Nigeria,457
E09000021,Kingston upon Thames,Africa: Central and Western Africa: Other Central and Western Africa,396
E09000021,Kingston upon Thames,Africa: South and Eastern Africa: Kenya,706
E09000021,Kingston upon Thames,Africa: South and Eastern Africa: Somalia,113
E09000021,Kingston upon Thames,Africa: South and Eastern Africa: South Africa,2059
E09000021,Kingston upon Thames,Africa: South and Eastern Africa: Zimbabwe,452
E09000021,Kingston upon Thames,Africa: South and Eastern Africa: Other South and Eastern Africa,1350
E09000021,Kingston upon Thames,Africa: Africa not otherwise specified,15
E09000021,Kingston upon Thames,Middle East and Asia: Middle East: Iran,1298
E09000021,Kingston upon Thames,Middle East and Asia: Middle East: Iraq,1657
E09000021,Kingston upon Thames,Middle East and Asia: Middle East: Other Middle East,1460
E09000021,Kingston upon Thames,Middle East and Asia: Eastern Asia: China,1548
E09000021,Kingston upon Thames,Middle East and Asia: Eastern Asia: Hong Kong (Special Administrative Region of China),1110
E09000021,Kingston upon Thames,Middle East and Asia: Eastern Asia: Other Eastern Asia,3296
E09000021,Kingston upon Thames,Middle East and Asia: Southern Asia: Afghanistan,848
E09000021,Kingston upon Thames,Middle East and Asia: Southern Asia: India,3690
E09000021,Kingston upon Thames,Middle East and Asia: Southern Asia: Pakistan,1979
E09000021,Kingston upon Thames,Middle East and Asia: Southern Asia: Bangladesh,430
E09000021,Kingston upon Thames,Middle East and Asia: Southern Asia: Sri Lanka,3365
E09000021,Kingston upon Thames,Middle East and Asia: Southern Asia: Other Southern Asia,161
E09000021,Kingston upon Thames,Middle East and Asia: South-East Asia: Philippines,1346
E09000021,Kingston upon Thames,Middle East and Asia: South-East Asia: Malaysia,476
E09000021,Kingston upon Thames,Middle East and Asia: South-East Asia: Singapore,235
E09000021,Kingston upon Thames,Middle East and Asia: South-East Asia: Other South-East Asia,687
E09000021,Kingston upon Thames,Middle East and Asia: Central Asia,138
E09000021,Kingston upon Thames,The Americas and the Caribbean: North America: United States,1113
E09000021,Kingston upon Thames,The Americas and the Caribbean: North America: Canada,363
E09000021,Kingston upon Thames,The Americas and the Caribbean: North America: Other North America,35
E09000021,Kingston upon Thames,The Americas and the Caribbean: Central America: All Central American countries,129
E09000021,Kingston upon Thames,The Americas and the Caribbean: South America: All South American countries,1989
E09000021,Kingston upon Thames,The Americas and the Caribbean: The Caribbean: Jamaica,183
E09000021,Kingston upon Thames,The Americas and the Caribbean: The Caribbean: Other Caribbean,322
E09000021,Kingston upon Thames,Antarctica and Oceania: Australasia: Australia,735
E09000021,Kingston upon Thames,Antarctica and Oceania: Australasia: New Zealand,367
E09000021,Kingston upon Thames,Antarctica and Oceania: Australasia: Other Australasia,0
E09000021,Kingston upon Thames,Antarctica and Oceania: Other Oceania and Antarctica,36
E09000021,Kingston upon Thames,Other,1
E09000022,Lambeth,Europe: United Kingdom: England,186554
E09000022,Lambeth,Europe: United Kingdom: Northern Ireland,1623
E09000022,Lambeth,Europe: United Kingdom: Scotland,4302
E09000022,Lambeth,Europe: United Kingdom: Wales,2593
E09000022,Lambeth,Europe: United Kingdom: Great Britain not otherwise specified,0
E09000022,Lambeth,Europe: United Kingdom: United Kingdom not otherwise specified,19
E09000022,Lambeth,Europe: Other Europe: EU countries: Member countries in March 2001: Ireland,4230
E09000022,Lambeth,Europe: Other Europe: EU countries: Member countries in March 2001: France,3828
E09000022,Lambeth,Europe: Other Europe: EU countries: Member countries in March 2001: Germany,2179
E09000022,Lambeth,Europe: Other Europe: EU countries: Member countries in March 2001: Italy,5675
E09000022,Lambeth,Europe: Other Europe: EU countries: Member countries in March 2001: Portugal (including Madeira and the Azores),7012
E09000022,Lambeth,Europe: Other Europe: EU countries: Member countries in March 2001: Spain (including Canary Islands),4344
E09000022,Lambeth,Europe: Other Europe: EU countries: Member countries in March 2001: Other member countries in March 2001,3590
E09000022,Lambeth,Europe: Other Europe: EU countries: Countries that joined the EU between April 2001 and March 2011: Lithuania,613
E09000022,Lambeth,Europe: Other Europe: EU countries: Countries that joined the EU between April 2001 and March 2011: Poland,4817
E09000022,Lambeth,Europe: Other Europe: EU countries: Countries that joined the EU between April 2001 and March 2011: Romania,1553
E09000022,Lambeth,Europe: Other Europe: EU countries: Countries that joined the EU between April 2001 and March 2011: Other EU countries,3696
E09000022,Lambeth,Europe: Other Europe: EU countries: Countries that joined the EU between April 2011 and March 2021: Croatia,157
E09000022,Lambeth,Europe: Other Europe: Rest of Europe: Turkey,762
E09000022,Lambeth,Europe: Other Europe: Rest of Europe: Other Europe,3692
E09000022,Lambeth,Africa: North Africa,2051
E09000022,Lambeth,Africa: Central and Western Africa: Ghana,4106
E09000022,Lambeth,Africa: Central and Western Africa: Nigeria,5139
E09000022,Lambeth,Africa: Central and Western Africa: Other Central and Western Africa,4680
E09000022,Lambeth,Africa: South and Eastern Africa: Kenya,822
E09000022,Lambeth,Africa: South and Eastern Africa: Somalia,2511
E09000022,Lambeth,Africa: South and Eastern Africa: South Africa,2102
E09000022,Lambeth,Africa: South and Eastern Africa: Zimbabwe,495
E09000022,Lambeth,Africa: South and Eastern Africa: Other South and Eastern Africa,5196
E09000022,Lambeth,Africa: Africa not otherwise specified,55
E09000022,Lambeth,Middle East and Asia: Middle East: Iran,521
E09000022,Lambeth,Middle East and Asia: Middle East: Iraq,377
E09000022,Lambeth,Middle East and Asia: Middle East: Other Middle East,1461
E09000022,Lambeth,Middle East and Asia: Eastern Asia: China,1797
E09000022,Lambeth,Middle East and Asia: Eastern Asia: Hong Kong (Special Administrative Region of China),1084
E09000022,Lambeth,Middle East and Asia: Eastern Asia: Other Eastern Asia,864
E09000022,Lambeth,Middle East and Asia: Southern Asia: Afghanistan,375
E09000022,Lambeth,Middle East and Asia: Southern Asia: India,2463
E09000022,Lambeth,Middle East and Asia: Southern Asia: Pakistan,1617
E09000022,Lambeth,Middle East and Asia: Southern Asia: Bangladesh,1019
E09000022,Lambeth,Middle East and Asia: Southern Asia: Sri Lanka,416
E09000022,Lambeth,Middle East and Asia: Southern Asia: Other Southern Asia,93
E09000022,Lambeth,Middle East and Asia: South-East Asia: Philippines,1313
E09000022,Lambeth,Middle East and Asia: South-East Asia: Malaysia,530
E09000022,Lambeth,Middle East and Asia: South-East Asia: Singapore,398
E09000022,Lambeth,Middle East and Asia: South-East Asia: Other South-East Asia,1552
E09000022,Lambeth,Middle East and Asia: Central Asia,168
E09000022,Lambeth,The Americas and the Caribbean: North America: United States,3061
E09000022,Lambeth,The Americas and the Caribbean: North America: Canada,1076
E09000022,Lambeth,The Americas and the Caribbean: North America: Other North America,67
E09000022,Lambeth,The Americas and the Caribbean: Central America: All Central American countries,645
E09000022,Lambeth,The Americas and the Caribbean: South America: All South American countries,13182
E09000022,Lambeth,The Americas and the Caribbean: The Caribbean: Jamaica,7842
E09000022,Lambeth,The Americas and the Caribbean: The Caribbean: Other Caribbean,2867
E09000022,Lambeth,Antarctica and Oceania: Australasia: Australia,2966
E09000022,Lambeth,Antarctica and Oceania: Australasia: New Zealand,1396
E09000022,Lambeth,Antarctica and Oceania: Australasia: Other Australasia,1
E09000022,Lambeth,Antarctica and Oceania: Other Oceania and Antarctica,107
E09000022,Lambeth,Other,0
E09000023,Lewisham,Europe: United Kingdom: England,187507
E09000023,Lewisham,Europe: United Kingdom: Northern Ireland,1167
E09000023,Lewisham,Europe: United Kingdom: Scotland,3052
E09000023,Lewisham,Europe: United Kingdom: Wales,1731
E09000023,Lewisham,Europe: United Kingdom: Great Britain not otherwise specified,6
E09000023,Lewisham,Europe: United Kingdom: United Kingdom not otherwise specified,20
E09000023,Lewisham,Europe: Other Europe: EU countries: Member countries in March 2001: Ireland,2942
E09000023,Lewisham,Europe: Other Europe: EU countries: Member countries in March 2001: France,2489
E09000023,Lewisham,Europe: Other Europe: EU countries: Member countries in March 2001: Germany,1785
E09000023,Lewisham,Europe: Other Europe: EU countries: Member countries in March 2001: Italy,4047
E09000023,Lewisham,Europe: Other Europe: EU countries: Member countries in March 2001: Portugal (including Madeira and the Azores),1701
E09000023,Lewisham,Europe: Other Europe: EU countries: Member countries in March 2001: Spain (including Canary Islands),2908
E09000023,Lewisham,Europe: Other Europe: EU countries: Member countries in March 2001: Other member countries in March 2001,2990
E09000023,Lewisham,Europe: Other Europe: EU countries: Countries that joined the EU between April 2001 and March 2011: Lithuania,1359
E09000023,Lewisham,Europe: Other Europe: EU countries: Countries that joined the EU between April 2001 and March 2011: Poland,3841
E09000023,Lewisham,Europe: Other Europe: EU countries: Countries that joined the EU between April 2001 and March 2011: Romania,3924
E09000023,Lewisham,Europe: Other Europe: EU countries: Countries that joined the EU between April 2001 and March 2011: Other EU countries,5062
E09000023,Lewisham,Europe: Other Europe: EU countries: Countries that joined the EU between April 2011 and March 2021: Croatia,137
E09000023,Lewisham,Europe: Other Europe: Rest of Europe: Turkey,1351
E09000023,Lewisham,Europe: Other Europe: Rest of Europe: Other Europe,4320
E09000023,Lewisham,Africa: North Africa,1382
E09000023,Lewisham,Africa: Central and Western Africa: Ghana,2838
E09000023,Lewisham,Africa: Central and Western Africa: Nigeria,9278
E09000023,Lewisham,Africa: Central and Western Africa: Other Central and Western Africa,5279
E09000023,Lewisham,Africa: South and Eastern Africa: Kenya,571
E09000023,Lewisham,Africa: South and Eastern Africa: Somalia,1342
E09000023,Lewisham,Africa: South and Eastern Africa: South Africa,1154
E09000023,Lewisham,Africa: South and Eastern Africa: Zimbabwe,698
E09000023,Lewisham,Africa: South and Eastern Africa: Other South and Eastern Africa,2556
E09000023,Lewisham,Africa: Africa not otherwise specified,33
E09000023,Lewisham,Middle East and Asia: Middle East: Iran,449
E09000023,Lewisham,Middle East and Asia: Middle East: Iraq,417
E09000023,Lewisham,Middle East and Asia: Middle East: Other Middle East,911
E09000023,Lewisham,Middle East and Asia: Eastern Asia: China,2222
E09000023,Lewisham,Middle East and Asia: Eastern Asia: Hong Kong (Special Administrative Region of China),969
E09000023,Lewisham,Middle East and Asia: Eastern Asia: Other Eastern Asia,806
E09000023,Lewisham,Middle East and Asia: Southern Asia: Afghanistan,849
E09000023,Lewisham,Middle East and Asia: Southern Asia: India,2554
E09000023,Lewisham,Middle East and Asia: Southern Asia: Pakistan,1018
E09000023,Lewisham,Middle East and Asia: Southern Asia: Bangladesh,775
E09000023,Lewisham,Middle East and Asia: Southern Asia: Sri Lanka,3275
E09000023,Lewisham,Middle East and Asia: Southern Asia: Other Southern Asia,153
E09000023,Lewisham,Middle East and Asia: South-East Asia: Philippines,1087
E09000023,Lewisham,Middle East and Asia: South-East Asia: Malaysia,558
E09000023,Lewisham,Middle East and Asia: South-East Asia: Singapore,242
E09000023,Lewisham,Middle East and Asia: South-East Asia: Other South-East Asia,2465
E09000023,Lewisham,Middle East and Asia: Central Asia,149
E09000023,Lewisham,The Americas and the Caribbean: North America: United States,2078
E09000023,Lewisham,The Americas and the Caribbean: North America: Canada,758
E09000023,Lewisham,The Americas and the Caribbean: North America: Other North America,40
E09000023,Lewisham,The Americas and the Caribbean: Central America: All Central American countries,335
E09000023,Lewisham,The Americas and the Caribbean: South America: All South American countries,7173
E09000023,Lewisham,The Americas and the Caribbean: The Caribbean: Jamaica,8679
E09000023,Lewisham,The Americas and the Caribbean: The Caribbean: Other Caribbean,3084
E09000023,Lewisham,Antarctica and Oceania: Australasia: Australia,1316
E09000023,Lewisham,Antarctica and Oceania: Australasia: New Zealand,673
E09000023,Lewisham,Antarctica and Oceania: Australasia: Other Australasia,1
E09000023,Lewisham,Antarctica and Oceania: Other Oceania and Antarctica,50
E09000023,Lewisham,Other,0
E09000024,Merton,Europe: United Kingdom: England,122799
E09000024,Merton,Europe: United Kingdom: Northern Ireland,881
E09000024,Merton,Europe: United Kingdom: Scotland,2137
E09000024,Merton,Europe: United Kingdom: Wales,1415
E09000024,Merton,Europe: United Kingdom: Great Britain not otherwise specified,5
E09000024,Merton,Europe: United Kingdom: United Kingdom not otherwise specified,8
E09000024,Merton,Europe: Other Europe: EU countries: Member countries in March 2001: Ireland,2628
E09000024,Merton,Europe: Other Europe: EU countries: Member countries in March 2001: France,1571
E09000024,Merton,Europe: Other Europe: EU countries: Member countries in March 2001: Germany,1515
E09000024,Merton,Europe: Other Europe: EU countries: Member countries in March 2001: Italy,2693
E09000024,Merton,Europe: Other Europe: EU countries: Member countries in March 2001: Portugal (including Madeira and the Azores),1711
E09000024,Merton,Europe: Other Europe: EU countries: Member countries in March 2001: Spain (including Canary Islands),1685
E09000024,Merton,Europe: Other Europe: EU countries: Member countries in March 2001: Other member countries in March 2001,2119
E09000024,Merton,Europe: Other Europe: EU countries: Countries that joined the EU between April 2001 and March 2011: Lithuania,767
E09000024,Merton,Europe: Other Europe: EU countries: Countries that joined the EU between April 2001 and March 2011: Poland,6934
E09000024,Merton,Europe: Other Europe: EU countries: Countries that joined the EU between April 2001 and March 2011: Romania,2932
E09000024,Merton,Europe: Other Europe: EU countries: Countries that joined the EU between April 2001 and March 2011: Other EU countries,5296
E09000024,Merton,Europe: Other Europe: EU countries: Countries that joined the EU between April 2011 and March 2021: Croatia,122
E09000024,Merton,Europe: Other Europe: Rest of Europe: Turkey,1048
E09000024,Merton,Europe: Other Europe: Rest of Europe: Other Europe,3749
E09000024,Merton,Africa: North Africa,1127
E09000024,Merton,Africa: Central and Western Africa: Ghana,3037
E09000024,Merton,Africa: Central and Western Africa: Nigeria,1338
E09000024,Merton,Africa: Central and Western Africa: Other Central and Western Africa,1058
E09000024,Merton,Africa: South and Eastern Africa: Kenya,907
E09000024,Merton,Africa: South and Eastern Africa: Somalia,568
E09000024,Merton,Africa: South and Eastern Africa: South Africa,3636
E09000024,Merton,Africa: South and Eastern Africa: Zimbabwe,713
E09000024,Merton,Africa: South and Eastern Africa: Other South and Eastern Africa,2709
E09000024,Merton,Africa: Africa not otherwise specified,22
E09000024,Merton,Middle East and Asia: Middle East: Iran,712
E09000024,Merton,Middle East and Asia: Middle East: Iraq,427
E09000024,Merton,Middle East and Asia: Middle East: Other Middle East,1045
E09000024,Merton,Middle East and Asia: Eastern Asia: China,1211
E09000024,Merton,Middle East and Asia: Eastern Asia: Hong Kong (Special Administrative Region of China),843
E09000024,Merton,Middle East and Asia: Eastern Asia: Other Eastern Asia,1824
E09000024,Merton,Middle East and Asia: Southern Asia: Afghanistan,470
E09000024,Merton,Middle East and Asia: Southern Asia: India,4701
E09000024,Merton,Middle East and Asia: Southern Asia: Pakistan,4925
E09000024,Merton,Middle East and Asia: Southern Asia: Bangladesh,1092
E09000024,Merton,Middle East and Asia: Southern Asia: Sri Lanka,5595
E09000024,Merton,Middle East and Asia: Southern Asia: Other Southern Asia,445
E09000024,Merton,Middle East and Asia: South-East Asia: Philippines,1473
E09000024,Merton,Middle East and Asia: South-East Asia: Malaysia,460
E09000024,Merton,Middle East and Asia: South-East Asia: Singapore,261
E09000024,Merton,Middle East and Asia: South-East Asia: Other South-East Asia,841
E09000024,Merton,Middle East and Asia: Central Asia,148
E09000024,Merton,The Americas and the Caribbean: North America: United States,1437
E09000024,Merton,The Americas and the Caribbean: North America: Canada,481
E09000024,Merton,The Americas and the Caribbean: North America: Other North America,49
E09000024,Merton,The Americas and the Caribbean: Central America: All Central American countries,194
E09000024,Merton,The Americas and the Caribbean: South America: All South American countries,4519
E09000024,Merton,The Americas and the Caribbean: The Caribbean: Jamaica,1988
E09000024,Merton,The Americas and the Caribbean: The Caribbean: Other Caribbean,1049
E09000024,Merton,Antarctica and Oceania: Australasia: Australia,1162
E09000024,Merton,Antarctica and Oceania: Australasia: New Zealand,647
E09000024,Merton,Antarctica and Oceania: Australasia: Other Australasia,1
E09000024,Merton,Antarctica and Oceania: Other Oceania and Antarctica,54
E09000024,Merton,Other,0
E09000025,Newham,Europe: United Kingdom: England,159717
E09000025,Newham,Europe: United Kingdom: Northern Ireland,499
E09000025,Newham,Europe: United Kingdom: Scotland,1268
E09000025,Newham,Europe: United Kingdom: Wales,903
E09000025,Newham,Europe: United Kingdom: Great Britain not otherwise specified,7
E09000025,Newham,Europe: United Kingdom: United Kingdom not otherwise specified,53
E09000025,Newham,Europe: Other Europe: EU countries: Member countries in March 2001: Ireland,1486
E09000025,Newham,Europe: Other Europe: EU countries: Member countries in March 2001: France,1679
E09000025,Newham,Europe: Other Europe: EU countries: Member countries in March 2001: Germany,992
E09000025,Newham,Europe: Other Europe: EU countries: Member countries in March 2001: Italy,7026
E09000025,Newham,Europe: Other Europe: EU countries: Member countries in March 2001: Portugal (including Madeira and the Azores),2774
E09000025,Newham,Europe: Other Europe: EU countries: Member countries in March 2001: Spain (including Canary Islands),2512
E09000025,Newham,Europe: Other Europe: EU countries: Member countries in March 2001: Other member countries in March 2001,2566
E09000025,Newham,Europe: Other Europe: EU countries: Countries that joined the EU between April 2001 and March 2011: Lithuania,6439
E09000025,Newham,Europe: Other Europe: EU countries: Countries that joined the EU between April 2001 and March 2011: Poland,4288
E09000025,Newham,Europe: Other Europe: EU countries: Countries that joined the EU between April 2001 and March 2011: Romania,17455
E09000025,Newham,Europe: Other Europe: EU countries: Countries that joined the EU between April 2001 and March 2011: Other EU countries,8677
E09000025,Newham,Europe: Other Europe: EU countries: Countries that joined the EU between April 2011 and March 2021: Croatia,97
E09000025,Newham,Europe: Other Europe: Rest of Europe: Turkey,784
E09000025,Newham,Europe: Other Europe: Rest of Europe: Other Europe,8541
E09000025,Newham,Africa: North Africa,1965
E09000025,Newham,Africa: Central and Western Africa: Ghana,4085
E09000025,Newham,Africa: Central and Western Africa: Nigeria,5813
E09000025,Newham,Africa: Central and Western Africa: Other Central and Western Africa,5336
E09000025,Newham,Africa: South and Eastern Africa: Kenya,1725
E09000025,Newham,Africa: South and Eastern Africa: Somalia,3755
E09000025,Newham,Africa: South and Eastern Africa: South Africa,842
E09000025,Newham,Africa: South and Eastern Africa: Zimbabwe,590
E09000025,Newham,Africa: South and Eastern Africa: Other South and Eastern Africa,4975
E09000025,Newham,Africa: Africa not otherwise specified,89
E09000025,Newham,Middle East and Asia: Middle East: Iran,356
E09000025,Newham,Middle East and Asia: Middle East: Iraq,213
E09000025,Newham,Middle East and Asia: Middle East: Other Middle East,1388
E09000025,Newham,Middle East and Asia: Eastern Asia: China,2567
E09000025,Newham,Middle East and Asia: Eastern Asia: Hong Kong (Special Administrative Region of China),1176
E09000025,Newham,Middle East and Asia: Eastern Asia: Other Eastern Asia,657
E09000025,Newham,Middle East and Asia: Southern Asia: Afghanistan,1219
E09000025,Newham,Middle East and Asia: Southern Asia: India,21818
E09000025,Newham,Middle East and Asia: Southern Asia: Pakistan,13826
E09000025,Newham,Middle East and Asia: Southern Asia: Bangladesh,26860
E09000025,Newham,Middle East and Asia: Southern Asia: Sri Lanka,3837
E09000025,Newham,Middle East and Asia: Southern Asia: Other Southern Asia,295
E09000025,Newham,Middle East and Asia: South-East Asia: Philippines,4033
E09000025,Newham,Middle East and Asia: South-East Asia: Malaysia,827
E09000025,Newham,Middle East and Asia: South-East Asia: Singapore,451
E09000025,Newham,Middle East and Asia: South-East Asia: Other South-East Asia,1492
