lad22cd,lad22nm,ward22cd,ward22nm,category,count_21,count_11,change
E09000009,Ealing,E05013530,Northfield,Multiple-family household: With dependent children,148,164,-16
E09000009,Ealing,E05013530,Northfield,One person household: Aged 66 years and over,604,559,45
E09000009,Ealing,E05013530,Northfield,One person household: Other,801,935,-134
E09000009,Ealing,E05013530,Northfield,Other household types: Other,529,652,-123
E09000009,Ealing,E05013530,Northfield,Single family household: All aged 66 years and over,295,239,56
E09000009,Ealing,E05013530,Northfield,Single family household: Cohabiting couple family: All children non-dependent,22,21,1
E09000009,Ealing,E05013530,Northfield,Single family household: Cohabiting couple family: No children,398,434,-36
E09000009,Ealing,E05013530,Northfield,Single family household: Cohabiting couple family: With dependent children,178,201,-23
E09000009,Ealing,E05013530,Northfield,Single family household: Lone parent family: All children non-dependent,230,172,58
E09000009,Ealing,E05013530,Northfield,Single family household: Lone parent family: With dependent children,321,225,96
E09000009,Ealing,E05013530,Northfield,Single family household: Married or civil partnership couple: All children non-dependent,324,285,39
E09000009,Ealing,E05013530,Northfield,Single family household: Married or civil partnership couple: Dependent children,1302,1133,169
E09000009,Ealing,E05013530,Northfield,Single family household: Married or civil partnership couple: No children,516,555,-39
E09000009,Ealing,E05013531,Northolt Mandeville,Multiple-family household: With dependent children,498,400,98
E09000009,Ealing,E05013531,Northolt Mandeville,One person household: Aged 66 years and over,542,526,16
E09000009,Ealing,E05013531,Northolt Mandeville,One person household: Other,822,928,-106
E09000009,Ealing,E05013531,Northolt Mandeville,Other household types: Other,469,466,3
E09000009,Ealing,E05013531,Northolt Mandeville,Single family household: All aged 66 years and over,253,269,-16
E09000009,Ealing,E05013531,Northolt Mandeville,Single family household: Cohabiting couple family: All children non-dependent,66,45,21
E09000009,Ealing,E05013531,Northolt Mandeville,Single family household: Cohabiting couple family: No children,146,131,15
E09000009,Ealing,E05013531,Northolt Mandeville,Single family household: Cohabiting couple family: With dependent children,166,184,-18
E09000009,Ealing,E05013531,Northolt Mandeville,Single family household: Lone parent family: All children non-dependent,451,304,147
E09000009,Ealing,E05013531,Northolt Mandeville,Single family household: Lone parent family: With dependent children,687,715,-28
E09000009,Ealing,E05013531,Northolt Mandeville,Single family household: Married or civil partnership couple: All children non-dependent,448,349,99
E09000009,Ealing,E05013531,Northolt Mandeville,Single family household: Married or civil partnership couple: Dependent children,1103,958,145
E09000009,Ealing,E05013531,Northolt Mandeville,Single family household: Married or civil partnership couple: No children,438,455,-17
E09000009,Ealing,E05013532,Northolt West End,Multiple-family household: With dependent children,427,354,73
E09000009,Ealing,E05013532,Northolt West End,One person household: Aged 66 years and over,453,603,-150
E09000009,Ealing,E05013532,Northolt West End,One person household: Other,821,1080,-259
E09000009,Ealing,E05013532,Northolt West End,Other household types: Other,433,354,79
E09000009,Ealing,E05013532,Northolt West End,Single family household: All aged 66 years and over,159,179,-20
E09000009,Ealing,E05013532,Northolt West End,Single family household: Cohabiting couple family: All children non-dependent,38,22,16
E09000009,Ealing,E05013532,Northolt West End,Single family household: Cohabiting couple family: No children,139,114,25
E09000009,Ealing,E05013532,Northolt West End,Single family household: Cohabiting couple family: With dependent children,144,188,-44
E09000009,Ealing,E05013532,Northolt West End,Single family household: Lone parent family: All children non-dependent,442,303,139
E09000009,Ealing,E05013532,Northolt West End,Single family household: Lone parent family: With dependent children,743,791,-48
E09000009,Ealing,E05013532,Northolt West End,Single family household: Married or civil partnership couple: All children non-dependent,416,320,96
E09000009,Ealing,E05013532,Northolt West End,Single family household: Married or civil partnership couple: Dependent children,1114,977,137
E09000009,Ealing,E05013532,Northolt West End,Single family household: Married or civil partnership couple: No children,307,337,-30
E09000009,Ealing,E05013533,Norwood Green,Multiple-family household: With dependent children,513,432,81
E09000009,Ealing,E05013533,Norwood Green,One person household: Aged 66 years and over,297,292,5
E09000009,Ealing,E05013533,Norwood Green,One person household: Other,759,686,73
E09000009,Ealing,E05013533,Norwood Green,Other household types: Other,413,366,47
E09000009,Ealing,E05013533,Norwood Green,Single family household: All aged 66 years and over,165,122,43
E09000009,Ealing,E05013533,Norwood Green,Single family household: Cohabiting couple family: All children non-dependent,18,13,5
E09000009,Ealing,E05013533,Norwood Green,Single family household: Cohabiting couple family: No children,140,60,80
E09000009,Ealing,E05013533,Norwood Green,Single family household: Cohabiting couple family: With dependent children,94,73,21
E09000009,Ealing,E05013533,Norwood Green,Single family household: Lone parent family: All children non-dependent,372,228,144
E09000009,Ealing,E05013533,Norwood Green,Single family household: Lone parent family: With dependent children,416,416,0
E09000009,Ealing,E05013533,Norwood Green,Single family household: Married or civil partnership couple: All children non-dependent,409,362,47
E09000009,Ealing,E05013533,Norwood Green,Single family household: Married or civil partnership couple: Dependent children,936,756,180
E09000009,Ealing,E05013533,Norwood Green,Single family household: Married or civil partnership couple: No children,319,218,101
E09000009,Ealing,E05013534,Perivale,Multiple-family household: With dependent children,421,443,-22
E09000009,Ealing,E05013534,Perivale,One person household: Aged 66 years and over,455,426,29
E09000009,Ealing,E05013534,Perivale,One person household: Other,899,824,75
E09000009,Ealing,E05013534,Perivale,Other household types: Other,599,599,0
E09000009,Ealing,E05013534,Perivale,Single family household: All aged 66 years and over,282,240,42
E09000009,Ealing,E05013534,Perivale,Single family household: Cohabiting couple family: All children non-dependent,36,11,25
E09000009,Ealing,E05013534,Perivale,Single family household: Cohabiting couple family: No children,196,123,73
E09000009,Ealing,E05013534,Perivale,Single family household: Cohabiting couple family: With dependent children,127,103,24
E09000009,Ealing,E05013534,Perivale,Single family household: Lone parent family: All children non-dependent,341,244,97
E09000009,Ealing,E05013534,Perivale,Single family household: Lone parent family: With dependent children,341,353,-12
E09000009,Ealing,E05013534,Perivale,Single family household: Married or civil partnership couple: All children non-dependent,521,444,77
E09000009,Ealing,E05013534,Perivale,Single family household: Married or civil partnership couple: Dependent children,1027,1040,-13
E09000009,Ealing,E05013534,Perivale,Single family household: Married or civil partnership couple: No children,403,474,-71
E09000009,Ealing,E05013535,Pitshanger,Multiple-family household: With dependent children,201,195,6
E09000009,Ealing,E05013535,Pitshanger,One person household: Aged 66 years and over,678,630,48
E09000009,Ealing,E05013535,Pitshanger,One person household: Other,1009,1120,-111
E09000009,Ealing,E05013535,Pitshanger,Other household types: Other,430,461,-31
E09000009,Ealing,E05013535,Pitshanger,Single family household: All aged 66 years and over,348,239,109
E09000009,Ealing,E05013535,Pitshanger,Single family household: Cohabiting couple family: All children non-dependent,30,20,10
E09000009,Ealing,E05013535,Pitshanger,Single family household: Cohabiting couple family: No children,318,276,42
E09000009,Ealing,E05013535,Pitshanger,Single family household: Cohabiting couple family: With dependent children,143,130,13
E09000009,Ealing,E05013535,Pitshanger,Single family household: Lone parent family: All children non-dependent,328,247,81
E09000009,Ealing,E05013535,Pitshanger,Single family household: Lone parent family: With dependent children,495,478,17
E09000009,Ealing,E05013535,Pitshanger,Single family household: Married or civil partnership couple: All children non-dependent,358,281,77
E09000009,Ealing,E05013535,Pitshanger,Single family household: Married or civil partnership couple: Dependent children,1149,1130,19
E09000009,Ealing,E05013535,Pitshanger,Single family household: Married or civil partnership couple: No children,435,507,-72
E09000009,Ealing,E05013536,South Acton,Multiple-family household: With dependent children,205,277,-72
E09000009,Ealing,E05013536,South Acton,One person household: Aged 66 years and over,614,659,-45
E09000009,Ealing,E05013536,South Acton,One person household: Other,1995,1714,281
E09000009,Ealing,E05013536,South Acton,Other household types: Other,744,746,-2
E09000009,Ealing,E05013536,South Acton,Single family household: All aged 66 years and over,133,117,16
E09000009,Ealing,E05013536,South Acton,Single family household: Cohabiting couple family: All children non-dependent,29,21,8
E09000009,Ealing,E05013536,South Acton,Single family household: Cohabiting couple family: No children,697,355,342
E09000009,Ealing,E05013536,South Acton,Single family household: Cohabiting couple family: With dependent children,218,127,91
E09000009,Ealing,E05013536,South Acton,Single family household: Lone parent family: All children non-dependent,356,274,82
E09000009,Ealing,E05013536,South Acton,Single family household: Lone parent family: With dependent children,528,611,-83
E09000009,Ealing,E05013536,South Acton,Single family household: Married or civil partnership couple: All children non-dependent,220,174,46
E09000009,Ealing,E05013536,South Acton,Single family household: Married or civil partnership couple: Dependent children,1091,829,262
E09000009,Ealing,E05013536,South Acton,Single family household: Married or civil partnership couple: No children,538,400,138
E09000009,Ealing,E05013537,Southall Broadway,Multiple-family household: With dependent children,561,476,85
E09000009,Ealing,E05013537,Southall Broadway,One person household: Aged 66 years and over,180,174,6
E09000009,Ealing,E05013537,Southall Broadway,One person household: Other,287,247,40
E09000009,Ealing,E05013537,Southall Broadway,Other household types: Other,368,416,-48
E09000009,Ealing,E05013537,Southall Broadway,Single family household: All aged 66 years and over,108,97,11
E09000009,Ealing,E05013537,Southall Broadway,Single family household: Cohabiting couple family: All children non-dependent,6,4,2
E09000009,Ealing,E05013537,Southall Broadway,Single family household: Cohabiting couple family: No children,29,16,13
E09000009,Ealing,E05013537,Southall Broadway,Single family household: Cohabiting couple family: With dependent children,40,13,27
E09000009,Ealing,E05013537,Southall Broadway,Single family household: Lone parent family: All children non-dependent,201,138,63
E09000009,Ealing,E05013537,Southall Broadway,Single family household: Lone parent family: With dependent children,117,135,-18
E09000009,Ealing,E05013537,Southall Broadway,Single family household: Married or civil partnership couple: All children non-dependent,277,245,32
E09000009,Ealing,E05013537,Southall Broadway,Single family household: Married or civil partnership couple: Dependent children,543,454,89
E09000009,Ealing,E05013537,Southall Broadway,Single family household: Married or civil partnership couple: No children,140,107,33
E09000009,Ealing,E05013538,Southall Green,Multiple-family household: With dependent children,775,529,246
E09000009,Ealing,E05013538,Southall Green,One person household: Aged 66 years and over,229,218,11
E09000009,Ealing,E05013538,Southall Green,One person household: Other,449,427,22
E09000009,Ealing,E05013538,Southall Green,Other household types: Other,469,619,-150
E09000009,Ealing,E05013538,Southall Green,Single family household: All aged 66 years and over,137,116,21
E09000009,Ealing,E05013538,Southall Green,Single family household: Cohabiting couple family: All children non-dependent,21,12,9
E09000009,Ealing,E05013538,Southall Green,Single family household: Cohabiting couple family: No children,41,27,14
E09000009,Ealing,E05013538,Southall Green,Single family household: Cohabiting couple family: With dependent children,71,48,23
E09000009,Ealing,E05013538,Southall Green,Single family household: Lone parent family: All children non-dependent,275,195,80
E09000009,Ealing,E05013538,Southall Green,Single family household: Lone parent family: With dependent children,291,321,-30
E09000009,Ealing,E05013538,Southall Green,Single family household: Married or civil partnership couple: All children non-dependent,445,327,118
E09000009,Ealing,E05013538,Southall Green,Single family household: Married or civil partnership couple: Dependent children,1015,804,211
E09000009,Ealing,E05013538,Southall Green,Single family household: Married or civil partnership couple: No children,224,199,25
E09000009,Ealing,E05013539,Southall West,Multiple-family household: With dependent children,322,273,49
E09000009,Ealing,E05013539,Southall West,One person household: Aged 66 years and over,134,144,-10
E09000009,Ealing,E05013539,Southall West,One person household: Other,230,139,91
E09000009,Ealing,E05013539,Southall West,Other household types: Other,183,211,-28
E09000009,Ealing,E05013539,Southall West,Single family household: All aged 66 years and over,59,68,-9
E09000009,Ealing,E05013539,Southall West,Single family household: Cohabiting couple family: All children non-dependent,5,5,0
E09000009,Ealing,E05013539,Southall West,Single family household: Cohabiting couple family: No children,24,11,13
E09000009,Ealing,E05013539,Southall West,Single family household: Cohabiting couple family: With dependent children,28,17,11
E09000009,Ealing,E05013539,Southall West,Single family household: Lone parent family: All children non-dependent,114,73,41
E09000009,Ealing,E05013539,Southall West,Single family household: Lone parent family: With dependent children,120,111,9
E09000009,Ealing,E05013539,Southall West,Single family household: Married or civil partnership couple: All children non-dependent,184,144,40
E09000009,Ealing,E05013539,Southall West,Single family household: Married or civil partnership couple: Dependent children,399,303,96
E09000009,Ealing,E05013539,Southall West,Single family household: Married or civil partnership couple: No children,74,68,6
E09000009,Ealing,E05013540,Southfield,Multiple-family household: With dependent children,175,137,38
E09000009,Ealing,E05013540,Southfield,One person household: Aged 66 years and over,701,581,120
E09000009,Ealing,E05013540,Southfield,One person household: Other,1645,1669,-24
E09000009,Ealing,E05013540,Southfield,Other household types: Other,586,786,-200
E09000009,Ealing,E05013540,Southfield,Single family household: All aged 66 years and over,278,177,101
E09000009,Ealing,E05013540,Southfield,Single family household: Cohabiting couple family: All children non-dependent,24,12,12
E09000009,Ealing,E05013540,Southfield,Single family household: Cohabiting couple family: No children,732,560,172
E09000009,Ealing,E05013540,Southfield,Single family household: Cohabiting couple family: With dependent children,193,160,33
E09000009,Ealing,E05013540,Southfield,Single family household: Lone parent family: All children non-dependent,247,175,72
E09000009,Ealing,E05013540,Southfield,Single family household: Lone parent family: With dependent children,317,300,17
E09000009,Ealing,E05013540,Southfield,Single family household: Married or civil partnership couple: All children non-dependent,254,217,37
E09000009,Ealing,E05013540,Southfield,Single family household: Married or civil partnership couple: Dependent children,1270,1102,168
E09000009,Ealing,E05013540,Southfield,Single family household: Married or civil partnership couple: No children,772,704,68
E09000009,Ealing,E05013541,Walpole,Multiple-family household: With dependent children,162,155,7
E09000009,Ealing,E05013541,Walpole,One person household: Aged 66 years and over,609,584,25
E09000009,Ealing,E05013541,Walpole,One person household: Other,1275,1447,-172
E09000009,Ealing,E05013541,Walpole,Other household types: Other,599,730,-131
E09000009,Ealing,E05013541,Walpole,Single family household: All aged 66 years and over,224,177,47
E09000009,Ealing,E05013541,Walpole,Single family household: Cohabiting couple family: All children non-dependent,29,9,20
E09000009,Ealing,E05013541,Walpole,Single family household: Cohabiting couple family: No children,526,508,18
E09000009,Ealing,E05013541,Walpole,Single family household: Cohabiting couple family: With dependent children,163,185,-22
E09000009,Ealing,E05013541,Walpole,Single family household: Lone parent family: All children non-dependent,236,160,76
E09000009,Ealing,E05013541,Walpole,Single family household: Lone parent family: With dependent children,331,257,74
E09000009,Ealing,E05013541,Walpole,Single family household: Married or civil partnership couple: All children non-dependent,282,255,27
E09000009,Ealing,E05013541,Walpole,Single family household: Married or civil partnership couple: Dependent children,1145,1044,101
E09000009,Ealing,E05013541,Walpole,Single family household: Married or civil partnership couple: No children,599,603,-4
E09000015,Harrow,E05013542,Belmont,Multiple-family household: With dependent children,274,198,76
E09000015,Harrow,E05013542,Belmont,One person household: Aged 66 years and over,251,244,7
E09000015,Harrow,E05013542,Belmont,One person household: Other,218,223,-5
E09000015,Harrow,E05013542,Belmont,Other household types: Other,229,225,4
E09000015,Harrow,E05013542,Belmont,Single family household: All aged 66 years and over,279,245,34
E09000015,Harrow,E05013542,Belmont,Single family household: Cohabiting couple family: All children non-dependent,9,15,-6
E09000015,Harrow,E05013542,Belmont,Single family household: Cohabiting couple family: No children,40,52,-12
E09000015,Harrow,E05013542,Belmont,Single family household: Cohabiting couple family: With dependent children,31,33,-2
E09000015,Harrow,E05013542,Belmont,Single family household: Lone parent family: All children non-dependent,165,117,48
E09000015,Harrow,E05013542,Belmont,Single family household: Lone parent family: With dependent children,111,166,-55
E09000015,Harrow,E05013542,Belmont,Single family household: Married or civil partnership couple: All children non-dependent,373,332,41
E09000015,Harrow,E05013542,Belmont,Single family household: Married or civil partnership couple: Dependent children,717,757,-40
E09000015,Harrow,E05013542,Belmont,Single family household: Married or civil partnership couple: No children,239,324,-85
E09000015,Harrow,E05013543,Canons,Multiple-family household: With dependent children,196,186,10
E09000015,Harrow,E05013543,Canons,One person household: Aged 66 years and over,531,541,-10
E09000015,Harrow,E05013543,Canons,One person household: Other,353,367,-14
E09000015,Harrow,E05013543,Canons,Other household types: Other,250,257,-7
E09000015,Harrow,E05013543,Canons,Single family household: All aged 66 years and over,385,375,10
E09000015,Harrow,E05013543,Canons,Single family household: Cohabiting couple family: All children non-dependent,15,9,6
E09000015,Harrow,E05013543,Canons,Single family household: Cohabiting couple family: No children,73,58,15
E09000015,Harrow,E05013543,Canons,Single family household: Cohabiting couple family: With dependent children,40,37,3
E09000015,Harrow,E05013543,Canons,Single family household: Lone parent family: All children non-dependent,178,131,47
E09000015,Harrow,E05013543,Canons,Single family household: Lone parent family: With dependent children,119,145,-26
E09000015,Harrow,E05013543,Canons,Single family household: Married or civil partnership couple: All children non-dependent,339,326,13
E09000015,Harrow,E05013543,Canons,Single family household: Married or civil partnership couple: Dependent children,655,616,39
E09000015,Harrow,E05013543,Canons,Single family household: Married or civil partnership couple: No children,303,364,-61
E09000015,Harrow,E05013544,Centenary,Multiple-family household: With dependent children,480,428,52
E09000015,Harrow,E05013544,Centenary,One person household: Aged 66 years and over,336,305,31
E09000015,Harrow,E05013544,Centenary,One person household: Other,506,290,216
E09000015,Harrow,E05013544,Centenary,Other household types: Other,428,324,104
E09000015,Harrow,E05013544,Centenary,Single family household: All aged 66 years and over,305,233,72
E09000015,Harrow,E05013544,Centenary,Single family household: Cohabiting couple family: All children non-dependent,12,8,4
E09000015,Harrow,E05013544,Centenary,Single family household: Cohabiting couple family: No children,78,40,38
E09000015,Harrow,E05013544,Centenary,Single family household: Cohabiting couple family: With dependent children,48,52,-4
E09000015,Harrow,E05013544,Centenary,Single family household: Lone parent family: All children non-dependent,199,170,29
E09000015,Harrow,E05013544,Centenary,Single family household: Lone parent family: With dependent children,208,248,-40
E09000015,Harrow,E05013544,Centenary,Single family household: Married or civil partnership couple: All children non-dependent,551,459,92
E09000015,Harrow,E05013544,Centenary,Single family household: Married or civil partnership couple: Dependent children,1000,1005,-5
E09000015,Harrow,E05013544,Centenary,Single family household: Married or civil partnership couple: No children,368,333,35
E09000015,Harrow,E05013545,Edgware,Multiple-family household: With dependent children,610,477,133
E09000015,Harrow,E05013545,Edgware,One person household: Aged 66 years and over,393,405,-12
E09000015,Harrow,E05013545,Edgware,One person household: Other,537,478,59
E09000015,Harrow,E05013545,Edgware,Other household types: Other,578,560,18
E09000015,Harrow,E05013545,Edgware,Single family household: All aged 66 years and over,264,239,25
E09000015,Harrow,E05013545,Edgware,Single family household: Cohabiting couple family: All children non-dependent,25,17,8
E09000015,Harrow,E05013545,Edgware,Single family household: Cohabiting couple family: No children,93,79,14
E09000015,Harrow,E05013545,Edgware,Single family household: Cohabiting couple family: With dependent children,70,65,5
E09000015,Harrow,E05013545,Edgware,Single family household: Lone parent family: All children non-dependent,277,250,27
E09000015,Harrow,E05013545,Edgware,Single family household: Lone parent family: With dependent children,278,337,-59
E09000015,Harrow,E05013545,Edgware,Single family household: Married or civil partnership couple: All children non-dependent,481,457,24
E09000015,Harrow,E05013545,Edgware,Single family household: Married or civil partnership couple: Dependent children,963,934,29
E09000015,Harrow,E05013545,Edgware,Single family household: Married or civil partnership couple: No children,305,322,-17
E09000015,Harrow,E05013546,Greenhill,Multiple-family household: With dependent children,194,143,51
E09000015,Harrow,E05013546,Greenhill,One person household: Aged 66 years and over,402,306,96
E09000015,Harrow,E05013546,Greenhill,One person household: Other,1037,552,485
E09000015,Harrow,E05013546,Greenhill,Other household types: Other,424,398,26
E09000015,Harrow,E05013546,Greenhill,Single family household: All aged 66 years and over,142,125,17
E09000015,Harrow,E05013546,Greenhill,Single family household: Cohabiting couple family: All children non-dependent,10,12,-2
E09000015,Harrow,E05013546,Greenhill,Single family household: Cohabiting couple family: No children,249,130,119
E09000015,Harrow,E05013546,Greenhill,Single family household: Cohabiting couple family: With dependent children,80,45,35
E09000015,Harrow,E05013546,Greenhill,Single family household: Lone parent family: All children non-dependent,177,118,59
E09000015,Harrow,E05013546,Greenhill,Single family household: Lone parent family: With dependent children,250,197,53
E09000015,Harrow,E05013546,Greenhill,Single family household: Married or civil partnership couple: All children non-dependent,191,161,30
E09000015,Harrow,E05013546,Greenhill,Single family household: Married or civil partnership couple: Dependent children,961,543,418
E09000015,Harrow,E05013546,Greenhill,Single family household: Married or civil partnership couple: No children,533,346,187
E09000015,Harrow,E05013547,Harrow on the Hill,Multiple-family household: With dependent children,211,166,45
E09000015,Harrow,E05013547,Harrow on the Hill,One person household: Aged 66 years and over,453,456,-3
E09000015,Harrow,E05013547,Harrow on the Hill,One person household: Other,740,889,-149
E09000015,Harrow,E05013547,Harrow on the Hill,Other household types: Other,308,311,-3
E09000015,Harrow,E05013547,Harrow on the Hill,Single family household: All aged 66 years and over,204,205,-1
E09000015,Harrow,E05013547,Harrow on the Hill,Single family household: Cohabiting couple family: All children non-dependent,19,11,8
E09000015,Harrow,E05013547,Harrow on the Hill,Single family household: Cohabiting couple family: No children,191,225,-34
E09000015,Harrow,E05013547,Harrow on the Hill,Single family household: Cohabiting couple family: With dependent children,57,83,-26
E09000015,Harrow,E05013547,Harrow on the Hill,Single family household: Lone parent family: All children non-dependent,198,156,42
E09000015,Harrow,E05013547,Harrow on the Hill,Single family household: Lone parent family: With dependent children,263,202,61
E09000015,Harrow,E05013547,Harrow on the Hill,Single family household: Married or civil partnership couple: All children non-dependent,243,178,65
E09000015,Harrow,E05013547,Harrow on the Hill,Single family household: Married or civil partnership couple: Dependent children,711,707,4
E09000015,Harrow,E05013547,Harrow on the Hill,Single family household: Married or civil partnership couple: No children,356,451,-95
E09000015,Harrow,E05013548,Harrow Weald,Multiple-family household: With dependent children,337,298,39
E09000015,Harrow,E05013548,Harrow Weald,One person household: Aged 66 years and over,697,738,-41
E09000015,Harrow,E05013548,Harrow Weald,One person household: Other,547,513,34
E09000015,Harrow,E05013548,Harrow Weald,Other household types: Other,347,341,6
E09000015,Harrow,E05013548,Harrow Weald,Single family household: All aged 66 years and over,422,377,45
E09000015,Harrow,E05013548,Harrow Weald,Single family household: Cohabiting couple family: All children non-dependent,24,32,-8
E09000015,Harrow,E05013548,Harrow Weald,Single family household: Cohabiting couple family: No children,104,107,-3
E09000015,Harrow,E05013548,Harrow Weald,Single family household: Cohabiting couple family: With dependent children,89,92,-3
E09000015,Harrow,E05013548,Harrow Weald,Single family household: Lone parent family: All children non-dependent,376,266,110
E09000015,Harrow,E05013548,Harrow Weald,Single family household: Lone parent family: With dependent children,336,445,-109
E09000015,Harrow,E05013548,Harrow Weald,Single family household: Married or civil partnership couple: All children non-dependent,539,443,96
E09000015,Harrow,E05013548,Harrow Weald,Single family household: Married or civil partnership couple: Dependent children,893,933,-40
E09000015,Harrow,E05013548,Harrow Weald,Single family household: Married or civil partnership couple: No children,360,461,-101
E09000015,Harrow,E05013549,Hatch End,Multiple-family household: With dependent children,165,153,12
E09000015,Harrow,E05013549,Hatch End,One person household: Aged 66 years and over,447,475,-28
E09000015,Harrow,E05013549,Hatch End,One person household: Other,290,353,-63
E09000015,Harrow,E05013549,Hatch End,Other household types: Other,196,186,10
E09000015,Harrow,E05013549,Hatch End,Single family household: All aged 66 years and over,404,384,20
E09000015,Harrow,E05013549,Hatch End,Single family household: Cohabiting couple family: All children non-dependent,18,11,7
E09000015,Harrow,E05013549,Hatch End,Single family household: Cohabiting couple family: No children,78,97,-19
E09000015,Harrow,E05013549,Hatch End,Single family household: Cohabiting couple family: With dependent children,54,61,-7
E09000015,Harrow,E05013549,Hatch End,Single family household: Lone parent family: All children non-dependent,151,93,58
E09000015,Harrow,E05013549,Hatch End,Single family household: Lone parent family: With dependent children,135,142,-7
E09000015,Harrow,E05013549,Hatch End,Single family household: Married or civil partnership couple: All children non-dependent,345,312,33
E09000015,Harrow,E05013549,Hatch End,Single family household: Married or civil partnership couple: Dependent children,807,756,51
E09000015,Harrow,E05013549,Hatch End,Single family household: Married or civil partnership couple: No children,350,402,-52
E09000015,Harrow,E05013550,Headstone,Multiple-family household: With dependent children,330,275,55
E09000015,Harrow,E05013550,Headstone,One person household: Aged 66 years and over,431,418,13
E09000015,Harrow,E05013550,Headstone,One person household: Other,575,596,-21
E09000015,Harrow,E05013550,Headstone,Other household types: Other,371,422,-51
E09000015,Harrow,E05013550,Headstone,Single family household: All aged 66 years and over,352,318,34
E09000015,Harrow,E05013550,Headstone,Single family household: Cohabiting couple family: All children non-dependent,21,12,9
E09000015,Harrow,E05013550,Headstone,Single family household: Cohabiting couple family: No children,179,137,42
E09000015,Harrow,E05013550,Headstone,Single family household: Cohabiting couple family: With dependent children,97,112,-15
E09000015,Harrow,E05013550,Headstone,Single family household: Lone parent family: All children non-dependent,252,165,87
E09000015,Harrow,E05013550,Headstone,Single family household: Lone parent family: With dependent children,288,275,13
E09000015,Harrow,E05013550,Headstone,Single family household: Married or civil partnership couple: All children non-dependent,556,453,103
E09000015,Harrow,E05013550,Headstone,Single family household: Married or civil partnership couple: Dependent children,1310,1066,244
E09000015,Harrow,E05013550,Headstone,Single family household: Married or civil partnership couple: No children,491,470,21
E09000015,Harrow,E05013551,Kenton East,Multiple-family household: With dependent children,562,471,91
E09000015,Harrow,E05013551,Kenton East,One person household: Aged 66 years and over,403,400,3
E09000015,Harrow,E05013551,Kenton East,One person household: Other,354,371,-17
E09000015,Harrow,E05013551,Kenton East,Other household types: Other,535,507,28
E09000015,Harrow,E05013551,Kenton East,Single family household: All aged 66 years and over,311,265,46
E09000015,Harrow,E05013551,Kenton East,Single family household: Cohabiting couple family: All children non-dependent,19,14,5
E09000015,Harrow,E05013551,Kenton East,Single family household: Cohabiting couple family: No children,60,60,0
E09000015,Harrow,E05013551,Kenton East,Single family household: Cohabiting couple family: With dependent children,59,42,17
E09000015,Harrow,E05013551,Kenton East,Single family household: Lone parent family: All children non-dependent,292,255,37
E09000015,Harrow,E05013551,Kenton East,Single family household: Lone parent family: With dependent children,233,348,-115
E09000015,Harrow,E05013551,Kenton East,Single family household: Married or civil partnership couple: All children non-dependent,554,535,19
E09000015,Harrow,E05013551,Kenton East,Single family household: Married or civil partnership couple: Dependent children,806,902,-96
E09000015,Harrow,E05013551,Kenton East,Single family household: Married or civil partnership couple: No children,292,326,-34
E09000015,Harrow,E05013552,Kenton West,Multiple-family household: With dependent children,339,318,21
E09000015,Harrow,E05013552,Kenton West,One person household: Aged 66 years and over,232,210,22
E09000015,Harrow,E05013552,Kenton West,One person household: Other,180,175,5
E09000015,Harrow,E05013552,Kenton West,Other household types: Other,363,304,59
E09000015,Harrow,E05013552,Kenton West,Single family household: All aged 66 years and over,258,201,57
E09000015,Harrow,E05013552,Kenton West,Single family household: Cohabiting couple family: All children non-dependent,12,7,5
E09000015,Harrow,E05013552,Kenton West,Single family household: Cohabiting couple family: No children,31,28,3
E09000015,Harrow,E05013552,Kenton West,Single family household: Cohabiting couple family: With dependent children,35,33,2
E09000015,Harrow,E05013552,Kenton West,Single family household: Lone parent family: All children non-dependent,189,142,47
E09000015,Harrow,E05013552,Kenton West,Single family household: Lone parent family: With dependent children,85,119,-34
E09000015,Harrow,E05013552,Kenton West,Single family household: Married or civil partnership couple: All children non-dependent,450,403,47
E09000015,Harrow,E05013552,Kenton West,Single family household: Married or civil partnership couple: Dependent children,523,666,-143
E09000015,Harrow,E05013552,Kenton West,Single family household: Married or civil partnership couple: No children,223,277,-54
E09000015,Harrow,E05013553,Marlborough,Multiple-family household: With dependent children,294,234,60
E09000015,Harrow,E05013553,Marlborough,One person household: Aged 66 years and over,262,263,-1
E09000015,Harrow,E05013553,Marlborough,One person household: Other,714,686,28
E09000015,Harrow,E05013553,Marlborough,Other household types: Other,409,489,-80
E09000015,Harrow,E05013553,Marlborough,Single family household: All aged 66 years and over,124,112,12
E09000015,Harrow,E05013553,Marlborough,Single family household: Cohabiting couple family: All children non-dependent,14,5,9
E09000015,Harrow,E05013553,Marlborough,Single family household: Cohabiting couple family: No children,201,204,-3
E09000015,Harrow,E05013553,Marlborough,Single family household: Cohabiting couple family: With dependent children,97,97,0
E09000015,Harrow,E05013553,Marlborough,Single family household: Lone parent family: All children non-dependent,174,139,35
E09000015,Harrow,E05013553,Marlborough,Single family household: Lone parent family: With dependent children,271,255,16
E09000015,Harrow,E05013553,Marlborough,Single family household: Married or civil partnership couple: All children non-dependent,239,208,31
E09000015,Harrow,E05013553,Marlborough,Single family household: Married or civil partnership couple: Dependent children,835,634,201
E09000015,Harrow,E05013553,Marlborough,Single family household: Married or civil partnership couple: No children,347,347,0
