lad22cd,lad22nm,ward22cd,ward22nm,category,count_21
E09000008,Croydon,E05011464,Bensham Manor,Arrived 2014 to 2016,826
E09000008,Croydon,E05011464,Bensham Manor,Arrived 2017 to 2019,1004
E09000008,Croydon,E05011464,Bensham Manor,Arrived 2020 to 2021,406
E09000008,Croydon,E05011465,Broad Green,Born in the UK,10050
E09000008,Croydon,E05011465,Broad Green,Arrived before 1951,12
E09000008,Croydon,E05011465,Broad Green,Arrived 1951 to 1960,117
E09000008,Croydon,E05011465,Broad Green,Arrived 1961 to 1970,367
E09000008,Croydon,E05011465,Broad Green,Arrived 1971 to 1980,447
E09000008,Croydon,E05011465,Broad Green,Arrived 1981 to 1990,632
E09000008,Croydon,E05011465,Broad Green,Arrived 1991 to 2000,1595
E09000008,Croydon,E05011465,Broad Green,Arrived 2001 to 2010,3263
E09000008,Croydon,E05011465,Broad Green,Arrived 2011 to 2013,917
E09000008,Croydon,E05011465,Broad Green,Arrived 2014 to 2016,997
E09000008,Croydon,E05011465,Broad Green,Arrived 2017 to 2019,1179
E09000008,Croydon,E05011465,Broad Green,Arrived 2020 to 2021,504
E09000008,Croydon,E05011466,Coulsdon Town,Born in the UK,12046
E09000008,Croydon,E05011466,Coulsdon Town,Arrived before 1951,23
E09000008,Croydon,E05011466,Coulsdon Town,Arrived 1951 to 1960,87
E09000008,Croydon,E05011466,Coulsdon Town,Arrived 1961 to 1970,242
E09000008,Croydon,E05011466,Coulsdon Town,Arrived 1971 to 1980,343
E09000008,Croydon,E05011466,Coulsdon Town,Arrived 1981 to 1990,268
E09000008,Croydon,E05011466,Coulsdon Town,Arrived 1991 to 2000,430
E09000008,Croydon,E05011466,Coulsdon Town,Arrived 2001 to 2010,966
E09000008,Croydon,E05011466,Coulsdon Town,Arrived 2011 to 2013,278
E09000008,Croydon,E05011466,Coulsdon Town,Arrived 2014 to 2016,309
E09000008,Croydon,E05011466,Coulsdon Town,Arrived 2017 to 2019,211
E09000008,Croydon,E05011466,Coulsdon Town,Arrived 2020 to 2021,65
E09000008,Croydon,E05011467,Crystal Palace & Upper Norwood,Born in the UK,11139
E09000008,Croydon,E05011467,Crystal Palace & Upper Norwood,Arrived before 1951,30
E09000008,Croydon,E05011467,Crystal Palace & Upper Norwood,Arrived 1951 to 1960,165
E09000008,Croydon,E05011467,Crystal Palace & Upper Norwood,Arrived 1961 to 1970,391
E09000008,Croydon,E05011467,Crystal Palace & Upper Norwood,Arrived 1971 to 1980,314
E09000008,Croydon,E05011467,Crystal Palace & Upper Norwood,Arrived 1981 to 1990,408
E09000008,Croydon,E05011467,Crystal Palace & Upper Norwood,Arrived 1991 to 2000,799
E09000008,Croydon,E05011467,Crystal Palace & Upper Norwood,Arrived 2001 to 2010,1372
E09000008,Croydon,E05011467,Crystal Palace & Upper Norwood,Arrived 2011 to 2013,434
E09000008,Croydon,E05011467,Crystal Palace & Upper Norwood,Arrived 2014 to 2016,521
E09000008,Croydon,E05011467,Crystal Palace & Upper Norwood,Arrived 2017 to 2019,579
E09000008,Croydon,E05011467,Crystal Palace & Upper Norwood,Arrived 2020 to 2021,146
E09000008,Croydon,E05011468,Fairfield,Born in the UK,7757
E09000008,Croydon,E05011468,Fairfield,Arrived before 1951,8
E09000008,Croydon,E05011468,Fairfield,Arrived 1951 to 1960,54
E09000008,Croydon,E05011468,Fairfield,Arrived 1961 to 1970,132
E09000008,Croydon,E05011468,Fairfield,Arrived 1971 to 1980,142
E09000008,Croydon,E05011468,Fairfield,Arrived 1981 to 1990,270
E09000008,Croydon,E05011468,Fairfield,Arrived 1991 to 2000,700
E09000008,Croydon,E05011468,Fairfield,Arrived 2001 to 2010,2214
E09000008,Croydon,E05011468,Fairfield,Arrived 2011 to 2013,901
E09000008,Croydon,E05011468,Fairfield,Arrived 2014 to 2016,1362
E09000008,Croydon,E05011468,Fairfield,Arrived 2017 to 2019,1639
E09000008,Croydon,E05011468,Fairfield,Arrived 2020 to 2021,579
E09000008,Croydon,E05011469,Kenley,Born in the UK,8311
E09000008,Croydon,E05011469,Kenley,Arrived before 1951,34
E09000008,Croydon,E05011469,Kenley,Arrived 1951 to 1960,68
E09000008,Croydon,E05011469,Kenley,Arrived 1961 to 1970,227
E09000008,Croydon,E05011469,Kenley,Arrived 1971 to 1980,257
E09000008,Croydon,E05011469,Kenley,Arrived 1981 to 1990,229
E09000008,Croydon,E05011469,Kenley,Arrived 1991 to 2000,322
E09000008,Croydon,E05011469,Kenley,Arrived 2001 to 2010,527
E09000008,Croydon,E05011469,Kenley,Arrived 2011 to 2013,133
E09000008,Croydon,E05011469,Kenley,Arrived 2014 to 2016,121
E09000008,Croydon,E05011469,Kenley,Arrived 2017 to 2019,137
E09000008,Croydon,E05011469,Kenley,Arrived 2020 to 2021,40
E09000008,Croydon,E05011470,New Addington North,Born in the UK,8225
E09000008,Croydon,E05011470,New Addington North,Arrived before 1951,3
E09000008,Croydon,E05011470,New Addington North,Arrived 1951 to 1960,60
E09000008,Croydon,E05011470,New Addington North,Arrived 1961 to 1970,111
E09000008,Croydon,E05011470,New Addington North,Arrived 1971 to 1980,80
E09000008,Croydon,E05011470,New Addington North,Arrived 1981 to 1990,180
E09000008,Croydon,E05011470,New Addington North,Arrived 1991 to 2000,670
E09000008,Croydon,E05011470,New Addington North,Arrived 2001 to 2010,1155
E09000008,Croydon,E05011470,New Addington North,Arrived 2011 to 2013,210
E09000008,Croydon,E05011470,New Addington North,Arrived 2014 to 2016,200
E09000008,Croydon,E05011470,New Addington North,Arrived 2017 to 2019,200
E09000008,Croydon,E05011470,New Addington North,Arrived 2020 to 2021,34
E09000008,Croydon,E05011471,New Addington South,Born in the UK,8782
E09000008,Croydon,E05011471,New Addington South,Arrived before 1951,9
E09000008,Croydon,E05011471,New Addington South,Arrived 1951 to 1960,51
E09000008,Croydon,E05011471,New Addington South,Arrived 1961 to 1970,135
E09000008,Croydon,E05011471,New Addington South,Arrived 1971 to 1980,71
E09000008,Croydon,E05011471,New Addington South,Arrived 1981 to 1990,181
E09000008,Croydon,E05011471,New Addington South,Arrived 1991 to 2000,528
E09000008,Croydon,E05011471,New Addington South,Arrived 2001 to 2010,888
E09000008,Croydon,E05011471,New Addington South,Arrived 2011 to 2013,225
E09000008,Croydon,E05011471,New Addington South,Arrived 2014 to 2016,168
E09000008,Croydon,E05011471,New Addington South,Arrived 2017 to 2019,102
E09000008,Croydon,E05011471,New Addington South,Arrived 2020 to 2021,48
E09000008,Croydon,E05011472,Norbury & Pollards Hill,Born in the UK,6652
E09000008,Croydon,E05011472,Norbury & Pollards Hill,Arrived before 1951,20
E09000008,Croydon,E05011472,Norbury & Pollards Hill,Arrived 1951 to 1960,172
E09000008,Croydon,E05011472,Norbury & Pollards Hill,Arrived 1961 to 1970,578
E09000008,Croydon,E05011472,Norbury & Pollards Hill,Arrived 1971 to 1980,526
E09000008,Croydon,E05011472,Norbury & Pollards Hill,Arrived 1981 to 1990,404
E09000008,Croydon,E05011472,Norbury & Pollards Hill,Arrived 1991 to 2000,702
E09000008,Croydon,E05011472,Norbury & Pollards Hill,Arrived 2001 to 2010,1522
E09000008,Croydon,E05011472,Norbury & Pollards Hill,Arrived 2011 to 2013,532
E09000008,Croydon,E05011472,Norbury & Pollards Hill,Arrived 2014 to 2016,607
E09000008,Croydon,E05011472,Norbury & Pollards Hill,Arrived 2017 to 2019,556
E09000008,Croydon,E05011472,Norbury & Pollards Hill,Arrived 2020 to 2021,223
E09000008,Croydon,E05011473,Norbury Park,Born in the UK,6183
E09000008,Croydon,E05011473,Norbury Park,Arrived before 1951,23
E09000008,Croydon,E05011473,Norbury Park,Arrived 1951 to 1960,195
E09000008,Croydon,E05011473,Norbury Park,Arrived 1961 to 1970,573
E09000008,Croydon,E05011473,Norbury Park,Arrived 1971 to 1980,578
E09000008,Croydon,E05011473,Norbury Park,Arrived 1981 to 1990,455
E09000008,Croydon,E05011473,Norbury Park,Arrived 1991 to 2000,588
E09000008,Croydon,E05011473,Norbury Park,Arrived 2001 to 2010,914
E09000008,Croydon,E05011473,Norbury Park,Arrived 2011 to 2013,234
E09000008,Croydon,E05011473,Norbury Park,Arrived 2014 to 2016,336
E09000008,Croydon,E05011473,Norbury Park,Arrived 2017 to 2019,339
E09000008,Croydon,E05011473,Norbury Park,Arrived 2020 to 2021,139
E09000008,Croydon,E05011474,Old Coulsdon,Born in the UK,8274
E09000008,Croydon,E05011474,Old Coulsdon,Arrived before 1951,19
E09000008,Croydon,E05011474,Old Coulsdon,Arrived 1951 to 1960,84
E09000008,Croydon,E05011474,Old Coulsdon,Arrived 1961 to 1970,170
E09000008,Croydon,E05011474,Old Coulsdon,Arrived 1971 to 1980,171
E09000008,Croydon,E05011474,Old Coulsdon,Arrived 1981 to 1990,157
E09000008,Croydon,E05011474,Old Coulsdon,Arrived 1991 to 2000,205
E09000008,Croydon,E05011474,Old Coulsdon,Arrived 2001 to 2010,406
E09000008,Croydon,E05011474,Old Coulsdon,Arrived 2011 to 2013,101
E09000008,Croydon,E05011474,Old Coulsdon,Arrived 2014 to 2016,84
E09000008,Croydon,E05011474,Old Coulsdon,Arrived 2017 to 2019,62
E09000008,Croydon,E05011474,Old Coulsdon,Arrived 2020 to 2021,26
E09000008,Croydon,E05011475,Park Hill & Whitgift,Born in the UK,2935
E09000008,Croydon,E05011475,Park Hill & Whitgift,Arrived before 1951,21
E09000008,Croydon,E05011475,Park Hill & Whitgift,Arrived 1951 to 1960,57
E09000008,Croydon,E05011475,Park Hill & Whitgift,Arrived 1961 to 1970,162
E09000008,Croydon,E05011475,Park Hill & Whitgift,Arrived 1971 to 1980,243
E09000008,Croydon,E05011475,Park Hill & Whitgift,Arrived 1981 to 1990,155
E09000008,Croydon,E05011475,Park Hill & Whitgift,Arrived 1991 to 2000,284
E09000008,Croydon,E05011475,Park Hill & Whitgift,Arrived 2001 to 2010,753
E09000008,Croydon,E05011475,Park Hill & Whitgift,Arrived 2011 to 2013,276
E09000008,Croydon,E05011475,Park Hill & Whitgift,Arrived 2014 to 2016,337
E09000008,Croydon,E05011475,Park Hill & Whitgift,Arrived 2017 to 2019,388
E09000008,Croydon,E05011475,Park Hill & Whitgift,Arrived 2020 to 2021,157
E09000008,Croydon,E05011476,Purley & Woodcote,Born in the UK,11829
E09000008,Croydon,E05011476,Purley & Woodcote,Arrived before 1951,34
E09000008,Croydon,E05011476,Purley & Woodcote,Arrived 1951 to 1960,155
E09000008,Croydon,E05011476,Purley & Woodcote,Arrived 1961 to 1970,558
E09000008,Croydon,E05011476,Purley & Woodcote,Arrived 1971 to 1980,533
E09000008,Croydon,E05011476,Purley & Woodcote,Arrived 1981 to 1990,405
E09000008,Croydon,E05011476,Purley & Woodcote,Arrived 1991 to 2000,630
E09000008,Croydon,E05011476,Purley & Woodcote,Arrived 2001 to 2010,1161
E09000008,Croydon,E05011476,Purley & Woodcote,Arrived 2011 to 2013,302
E09000008,Croydon,E05011476,Purley & Woodcote,Arrived 2014 to 2016,371
E09000008,Croydon,E05011476,Purley & Woodcote,Arrived 2017 to 2019,424
E09000008,Croydon,E05011476,Purley & Woodcote,Arrived 2020 to 2021,140
E09000008,Croydon,E05011477,Purley Oaks & Riddlesdown,Born in the UK,7600
E09000008,Croydon,E05011477,Purley Oaks & Riddlesdown,Arrived before 1951,11
E09000008,Croydon,E05011477,Purley Oaks & Riddlesdown,Arrived 1951 to 1960,86
E09000008,Croydon,E05011477,Purley Oaks & Riddlesdown,Arrived 1961 to 1970,274
E09000008,Croydon,E05011477,Purley Oaks & Riddlesdown,Arrived 1971 to 1980,278
E09000008,Croydon,E05011477,Purley Oaks & Riddlesdown,Arrived 1981 to 1990,276
E09000008,Croydon,E05011477,Purley Oaks & Riddlesdown,Arrived 1991 to 2000,427
E09000008,Croydon,E05011477,Purley Oaks & Riddlesdown,Arrived 2001 to 2010,779
E09000008,Croydon,E05011477,Purley Oaks & Riddlesdown,Arrived 2011 to 2013,231
E09000008,Croydon,E05011477,Purley Oaks & Riddlesdown,Arrived 2014 to 2016,234
E09000008,Croydon,E05011477,Purley Oaks & Riddlesdown,Arrived 2017 to 2019,238
E09000008,Croydon,E05011477,Purley Oaks & Riddlesdown,Arrived 2020 to 2021,64
E09000008,Croydon,E05011478,Sanderstead,Born in the UK,12665
E09000008,Croydon,E05011478,Sanderstead,Arrived before 1951,42
E09000008,Croydon,E05011478,Sanderstead,Arrived 1951 to 1960,140
E09000008,Croydon,E05011478,Sanderstead,Arrived 1961 to 1970,378
E09000008,Croydon,E05011478,Sanderstead,Arrived 1971 to 1980,355
E09000008,Croydon,E05011478,Sanderstead,Arrived 1981 to 1990,314
E09000008,Croydon,E05011478,Sanderstead,Arrived 1991 to 2000,373
E09000008,Croydon,E05011478,Sanderstead,Arrived 2001 to 2010,631
E09000008,Croydon,E05011478,Sanderstead,Arrived 2011 to 2013,179
E09000008,Croydon,E05011478,Sanderstead,Arrived 2014 to 2016,202
E09000008,Croydon,E05011478,Sanderstead,Arrived 2017 to 2019,165
E09000008,Croydon,E05011478,Sanderstead,Arrived 2020 to 2021,66
E09000008,Croydon,E05011479,Selhurst,Born in the UK,7299
E09000008,Croydon,E05011479,Selhurst,Arrived before 1951,3
E09000008,Croydon,E05011479,Selhurst,Arrived 1951 to 1960,105
E09000008,Croydon,E05011479,Selhurst,Arrived 1961 to 1970,293
E09000008,Croydon,E05011479,Selhurst,Arrived 1971 to 1980,263
E09000008,Croydon,E05011479,Selhurst,Arrived 1981 to 1990,332
E09000008,Croydon,E05011479,Selhurst,Arrived 1991 to 2000,840
E09000008,Croydon,E05011479,Selhurst,Arrived 2001 to 2010,1676
E09000008,Croydon,E05011479,Selhurst,Arrived 2011 to 2013,546
E09000008,Croydon,E05011479,Selhurst,Arrived 2014 to 2016,728
E09000008,Croydon,E05011479,Selhurst,Arrived 2017 to 2019,654
E09000008,Croydon,E05011479,Selhurst,Arrived 2020 to 2021,203
E09000008,Croydon,E05011480,Selsdon & Addington Village,Born in the UK,7763
E09000008,Croydon,E05011480,Selsdon & Addington Village,Arrived before 1951,15
E09000008,Croydon,E05011480,Selsdon & Addington Village,Arrived 1951 to 1960,94
E09000008,Croydon,E05011480,Selsdon & Addington Village,Arrived 1961 to 1970,261
E09000008,Croydon,E05011480,Selsdon & Addington Village,Arrived 1971 to 1980,285
E09000008,Croydon,E05011480,Selsdon & Addington Village,Arrived 1981 to 1990,240
E09000008,Croydon,E05011480,Selsdon & Addington Village,Arrived 1991 to 2000,383
E09000008,Croydon,E05011480,Selsdon & Addington Village,Arrived 2001 to 2010,740
E09000008,Croydon,E05011480,Selsdon & Addington Village,Arrived 2011 to 2013,129
E09000008,Croydon,E05011480,Selsdon & Addington Village,Arrived 2014 to 2016,141
E09000008,Croydon,E05011480,Selsdon & Addington Village,Arrived 2017 to 2019,173
E09000008,Croydon,E05011480,Selsdon & Addington Village,Arrived 2020 to 2021,97
E09000008,Croydon,E05011481,Selsdon Vale & Forestdale,Born in the UK,7838
E09000008,Croydon,E05011481,Selsdon Vale & Forestdale,Arrived before 1951,16
E09000008,Croydon,E05011481,Selsdon Vale & Forestdale,Arrived 1951 to 1960,51
E09000008,Croydon,E05011481,Selsdon Vale & Forestdale,Arrived 1961 to 1970,144
E09000008,Croydon,E05011481,Selsdon Vale & Forestdale,Arrived 1971 to 1980,160
E09000008,Croydon,E05011481,Selsdon Vale & Forestdale,Arrived 1981 to 1990,174
E09000008,Croydon,E05011481,Selsdon Vale & Forestdale,Arrived 1991 to 2000,257
E09000008,Croydon,E05011481,Selsdon Vale & Forestdale,Arrived 2001 to 2010,582
E09000008,Croydon,E05011481,Selsdon Vale & Forestdale,Arrived 2011 to 2013,167
E09000008,Croydon,E05011481,Selsdon Vale & Forestdale,Arrived 2014 to 2016,145
E09000008,Croydon,E05011481,Selsdon Vale & Forestdale,Arrived 2017 to 2019,120
E09000008,Croydon,E05011481,Selsdon Vale & Forestdale,Arrived 2020 to 2021,50
E09000008,Croydon,E05011482,Shirley North,Born in the UK,11541
E09000008,Croydon,E05011482,Shirley North,Arrived before 1951,36
E09000008,Croydon,E05011482,Shirley North,Arrived 1951 to 1960,143
E09000008,Croydon,E05011482,Shirley North,Arrived 1961 to 1970,400
E09000008,Croydon,E05011482,Shirley North,Arrived 1971 to 1980,383
E09000008,Croydon,E05011482,Shirley North,Arrived 1981 to 1990,370
E09000008,Croydon,E05011482,Shirley North,Arrived 1991 to 2000,734
E09000008,Croydon,E05011482,Shirley North,Arrived 2001 to 2010,984
E09000008,Croydon,E05011482,Shirley North,Arrived 2011 to 2013,232
E09000008,Croydon,E05011482,Shirley North,Arrived 2014 to 2016,212
E09000008,Croydon,E05011482,Shirley North,Arrived 2017 to 2019,209
E09000008,Croydon,E05011482,Shirley North,Arrived 2020 to 2021,95
E09000008,Croydon,E05011483,Shirley South,Born in the UK,8104
E09000008,Croydon,E05011483,Shirley South,Arrived before 1951,18
E09000008,Croydon,E05011483,Shirley South,Arrived 1951 to 1960,112
E09000008,Croydon,E05011483,Shirley South,Arrived 1961 to 1970,253
E09000008,Croydon,E05011483,Shirley South,Arrived 1971 to 1980,299
E09000008,Croydon,E05011483,Shirley South,Arrived 1981 to 1990,282
E09000008,Croydon,E05011483,Shirley South,Arrived 1991 to 2000,565
E09000008,Croydon,E05011483,Shirley South,Arrived 2001 to 2010,693
E09000008,Croydon,E05011483,Shirley South,Arrived 2011 to 2013,150
E09000008,Croydon,E05011483,Shirley South,Arrived 2014 to 2016,106
E09000008,Croydon,E05011483,Shirley South,Arrived 2017 to 2019,146
E09000008,Croydon,E05011483,Shirley South,Arrived 2020 to 2021,66
E09000008,Croydon,E05011484,South Croydon,Born in the UK,11276
E09000008,Croydon,E05011484,South Croydon,Arrived before 1951,15
E09000008,Croydon,E05011484,South Croydon,Arrived 1951 to 1960,105
E09000008,Croydon,E05011484,South Croydon,Arrived 1961 to 1970,336
E09000008,Croydon,E05011484,South Croydon,Arrived 1971 to 1980,335
E09000008,Croydon,E05011484,South Croydon,Arrived 1981 to 1990,355
E09000008,Croydon,E05011484,South Croydon,Arrived 1991 to 2000,713
E09000008,Croydon,E05011484,South Croydon,Arrived 2001 to 2010,1791
E09000008,Croydon,E05011484,South Croydon,Arrived 2011 to 2013,606
E09000008,Croydon,E05011484,South Croydon,Arrived 2014 to 2016,703
E09000008,Croydon,E05011484,South Croydon,Arrived 2017 to 2019,686
E09000008,Croydon,E05011484,South Croydon,Arrived 2020 to 2021,276
E09000008,Croydon,E05011485,South Norwood,Born in the UK,10155
E09000008,Croydon,E05011485,South Norwood,Arrived before 1951,16
E09000008,Croydon,E05011485,South Norwood,Arrived 1951 to 1960,193
E09000008,Croydon,E05011485,South Norwood,Arrived 1961 to 1970,470
E09000008,Croydon,E05011485,South Norwood,Arrived 1971 to 1980,302
E09000008,Croydon,E05011485,South Norwood,Arrived 1981 to 1990,398
E09000008,Croydon,E05011485,South Norwood,Arrived 1991 to 2000,949
E09000008,Croydon,E05011485,South Norwood,Arrived 2001 to 2010,1811
E09000008,Croydon,E05011485,South Norwood,Arrived 2011 to 2013,573
E09000008,Croydon,E05011485,South Norwood,Arrived 2014 to 2016,712
E09000008,Croydon,E05011485,South Norwood,Arrived 2017 to 2019,723
E09000008,Croydon,E05011485,South Norwood,Arrived 2020 to 2021,222
E09000008,Croydon,E05011486,Thornton Heath,Born in the UK,10292
E09000008,Croydon,E05011486,Thornton Heath,Arrived before 1951,11
E09000008,Croydon,E05011486,Thornton Heath,Arrived 1951 to 1960,183
E09000008,Croydon,E05011486,Thornton Heath,Arrived 1961 to 1970,647
E09000008,Croydon,E05011486,Thornton Heath,Arrived 1971 to 1980,437
E09000008,Croydon,E05011486,Thornton Heath,Arrived 1981 to 1990,544
E09000008,Croydon,E05011486,Thornton Heath,Arrived 1991 to 2000,1239
E09000008,Croydon,E05011486,Thornton Heath,Arrived 2001 to 2010,2193
E09000008,Croydon,E05011486,Thornton Heath,Arrived 2011 to 2013,670
E09000008,Croydon,E05011486,Thornton Heath,Arrived 2014 to 2016,740
E09000008,Croydon,E05011486,Thornton Heath,Arrived 2017 to 2019,766
E09000008,Croydon,E05011486,Thornton Heath,Arrived 2020 to 2021,249
E09000008,Croydon,E05011487,Waddon,Born in the UK,11500
E09000008,Croydon,E05011487,Waddon,Arrived before 1951,24
E09000008,Croydon,E05011487,Waddon,Arrived 1951 to 1960,120
E09000008,Croydon,E05011487,Waddon,Arrived 1961 to 1970,314
E09000008,Croydon,E05011487,Waddon,Arrived 1971 to 1980,293
E09000008,Croydon,E05011487,Waddon,Arrived 1981 to 1990,454
E09000008,Croydon,E05011487,Waddon,Arrived 1991 to 2000,1044
E09000008,Croydon,E05011487,Waddon,Arrived 2001 to 2010,2413
E09000008,Croydon,E05011487,Waddon,Arrived 2011 to 2013,600
E09000008,Croydon,E05011487,Waddon,Arrived 2014 to 2016,730
E09000008,Croydon,E05011487,Waddon,Arrived 2017 to 2019,804
E09000008,Croydon,E05011487,Waddon,Arrived 2020 to 2021,202
E09000008,Croydon,E05011488,West Thornton,Born in the UK,9386
E09000008,Croydon,E05011488,West Thornton,Arrived before 1951,7
E09000008,Croydon,E05011488,West Thornton,Arrived 1951 to 1960,177
E09000008,Croydon,E05011488,West Thornton,Arrived 1961 to 1970,685
E09000008,Croydon,E05011488,West Thornton,Arrived 1971 to 1980,712
E09000008,Croydon,E05011488,West Thornton,Arrived 1981 to 1990,659
E09000008,Croydon,E05011488,West Thornton,Arrived 1991 to 2000,1305
E09000008,Croydon,E05011488,West Thornton,Arrived 2001 to 2010,2633
E09000008,Croydon,E05011488,West Thornton,Arrived 2011 to 2013,768
E09000008,Croydon,E05011488,West Thornton,Arrived 2014 to 2016,958
E09000008,Croydon,E05011488,West Thornton,Arrived 2017 to 2019,995
E09000008,Croydon,E05011488,West Thornton,Arrived 2020 to 2021,461
E09000008,Croydon,E05011489,Woodside,Born in the UK,11269
E09000008,Croydon,E05011489,Woodside,Arrived before 1951,16
E09000008,Croydon,E05011489,Woodside,Arrived 1951 to 1960,136
E09000008,Croydon,E05011489,Woodside,Arrived 1961 to 1970,447
E09000008,Croydon,E05011489,Woodside,Arrived 1971 to 1980,311
E09000008,Croydon,E05011489,Woodside,Arrived 1981 to 1990,493
E09000008,Croydon,E05011489,Woodside,Arrived 1991 to 2000,867
E09000008,Croydon,E05011489,Woodside,Arrived 2001 to 2010,1740
E09000008,Croydon,E05011489,Woodside,Arrived 2011 to 2013,470
E09000008,Croydon,E05011489,Woodside,Arrived 2014 to 2016,621
E09000008,Croydon,E05011489,Woodside,Arrived 2017 to 2019,505
E09000008,Croydon,E05011489,Woodside,Arrived 2020 to 2021,170
E09000005,Brent,E05013496,Alperton,Born in the UK,4826
E09000005,Brent,E05013496,Alperton,Arrived before 1951,4
E09000005,Brent,E05013496,Alperton,Arrived 1951 to 1960,121
E09000005,Brent,E05013496,Alperton,Arrived 1961 to 1970,483
E09000005,Brent,E05013496,Alperton,Arrived 1971 to 1980,596
E09000005,Brent,E05013496,Alperton,Arrived 1981 to 1990,478
E09000005,Brent,E05013496,Alperton,Arrived 1991 to 2000,1288
E09000005,Brent,E05013496,Alperton,Arrived 2001 to 2010,2740
E09000005,Brent,E05013496,Alperton,Arrived 2011 to 2013,1085
E09000005,Brent,E05013496,Alperton,Arrived 2014 to 2016,1454
E09000005,Brent,E05013496,Alperton,Arrived 2017 to 2019,1445
E09000005,Brent,E05013496,Alperton,Arrived 2020 to 2021,504
E09000005,Brent,E05013497,Barnhill,Born in the UK,4913
E09000005,Brent,E05013497,Barnhill,Arrived before 1951,15
E09000005,Brent,E05013497,Barnhill,Arrived 1951 to 1960,95
E09000005,Brent,E05013497,Barnhill,Arrived 1961 to 1970,411
E09000005,Brent,E05013497,Barnhill,Arrived 1971 to 1980,503
E09000005,Brent,E05013497,Barnhill,Arrived 1981 to 1990,525
E09000005,Brent,E05013497,Barnhill,Arrived 1991 to 2000,1007
E09000005,Brent,E05013497,Barnhill,Arrived 2001 to 2010,1481
E09000005,Brent,E05013497,Barnhill,Arrived 2011 to 2013,477
E09000005,Brent,E05013497,Barnhill,Arrived 2014 to 2016,830
E09000005,Brent,E05013497,Barnhill,Arrived 2017 to 2019,792
E09000005,Brent,E05013497,Barnhill,Arrived 2020 to 2021,366
E09000005,Brent,E05013498,Brondesbury Park,Born in the UK,6964
E09000005,Brent,E05013498,Brondesbury Park,Arrived before 1951,37
E09000005,Brent,E05013498,Brondesbury Park,Arrived 1951 to 1960,172
E09000005,Brent,E05013498,Brondesbury Park,Arrived 1961 to 1970,469
E09000005,Brent,E05013498,Brondesbury Park,Arrived 1971 to 1980,493
E09000005,Brent,E05013498,Brondesbury Park,Arrived 1981 to 1990,537
E09000005,Brent,E05013498,Brondesbury Park,Arrived 1991 to 2000,880
E09000005,Brent,E05013498,Brondesbury Park,Arrived 2001 to 2010,1331
E09000005,Brent,E05013498,Brondesbury Park,Arrived 2011 to 2013,540
E09000005,Brent,E05013498,Brondesbury Park,Arrived 2014 to 2016,847
E09000005,Brent,E05013498,Brondesbury Park,Arrived 2017 to 2019,920
E09000005,Brent,E05013498,Brondesbury Park,Arrived 2020 to 2021,397
E09000005,Brent,E05013499,Cricklewood & Mapesbury,Born in the UK,6462
E09000005,Brent,E05013499,Cricklewood & Mapesbury,Arrived before 1951,24
E09000005,Brent,E05013499,Cricklewood & Mapesbury,Arrived 1951 to 1960,144
E09000005,Brent,E05013499,Cricklewood & Mapesbury,Arrived 1961 to 1970,351
E09000005,Brent,E05013499,Cricklewood & Mapesbury,Arrived 1971 to 1980,330
E09000005,Brent,E05013499,Cricklewood & Mapesbury,Arrived 1981 to 1990,447
E09000005,Brent,E05013499,Cricklewood & Mapesbury,Arrived 1991 to 2000,991
E09000005,Brent,E05013499,Cricklewood & Mapesbury,Arrived 2001 to 2010,1937
E09000005,Brent,E05013499,Cricklewood & Mapesbury,Arrived 2011 to 2013,649
E09000005,Brent,E05013499,Cricklewood & Mapesbury,Arrived 2014 to 2016,1031
E09000005,Brent,E05013499,Cricklewood & Mapesbury,Arrived 2017 to 2019,1215
E09000005,Brent,E05013499,Cricklewood & Mapesbury,Arrived 2020 to 2021,387
E09000005,Brent,E05013500,Dollis Hill,Born in the UK,9394
E09000005,Brent,E05013500,Dollis Hill,Arrived before 1951,42
E09000005,Brent,E05013500,Dollis Hill,Arrived 1951 to 1960,381
E09000005,Brent,E05013500,Dollis Hill,Arrived 1961 to 1970,819
E09000005,Brent,E05013500,Dollis Hill,Arrived 1971 to 1980,891
E09000005,Brent,E05013500,Dollis Hill,Arrived 1981 to 1990,856
E09000005,Brent,E05013500,Dollis Hill,Arrived 1991 to 2000,1720
E09000005,Brent,E05013500,Dollis Hill,Arrived 2001 to 2010,3054
E09000005,Brent,E05013500,Dollis Hill,Arrived 2011 to 2013,1004
E09000005,Brent,E05013500,Dollis Hill,Arrived 2014 to 2016,1500
E09000005,Brent,E05013500,Dollis Hill,Arrived 2017 to 2019,1519
E09000005,Brent,E05013500,Dollis Hill,Arrived 2020 to 2021,467
E09000005,Brent,E05013501,Harlesden & Kensal Green,Born in the UK,10256
E09000005,Brent,E05013501,Harlesden & Kensal Green,Arrived before 1951,23
E09000005,Brent,E05013501,Harlesden & Kensal Green,Arrived 1951 to 1960,278
E09000005,Brent,E05013501,Harlesden & Kensal Green,Arrived 1961 to 1970,656
E09000005,Brent,E05013501,Harlesden & Kensal Green,Arrived 1971 to 1980,532
E09000005,Brent,E05013501,Harlesden & Kensal Green,Arrived 1981 to 1990,721
E09000005,Brent,E05013501,Harlesden & Kensal Green,Arrived 1991 to 2000,1471
E09000005,Brent,E05013501,Harlesden & Kensal Green,Arrived 2001 to 2010,2669
